File,NREM,REM,WAKE,Art,train,validation,test
qr41txjxjar61h6v.npy,0.0,0.0,0.0,1.0,0,0,1
a1pjcltp7ag23rax.npy,0.0,0.0,0.0,1.0,0,0,1
dmohdorw4um9b4di.npy,0.0,0.0,0.0,1.0,0,0,1
z15f14r4trt03mfu.npy,0.0,0.0,0.0,1.0,0,0,1
sdkjc9t79clqdp30.npy,0.0,0.0,1.0,0.0,0,0,1
jjv8jwhaz4h6aqzx.npy,0.0,0.0,0.0,1.0,0,0,1
4zbg9iqbbqv2n0rz.npy,0.0,0.0,0.0,1.0,0,0,1
x9nexfxfxyyx7ylh.npy,0.0,0.0,1.0,0.0,0,0,1
7s9lf12etooi5dlu.npy,0.0,0.0,1.0,0.0,0,0,1
5siqizgysd9ztupe.npy,0.0,0.0,1.0,0.0,0,0,1
aw4jllzrdj4zr37x.npy,0.0,0.0,1.0,0.0,0,0,1
05dqi98qm6dimg8k.npy,0.0,0.0,1.0,0.0,0,0,1
dpil0reged5a9mol.npy,0.0,0.0,0.0,1.0,0,0,1
2mk6hod1z3y1xwgg.npy,1.0,0.0,0.0,0.0,0,0,1
c6s57otmnuuhakgy.npy,1.0,0.0,0.0,0.0,0,0,1
7sg61o85e4cf2hcy.npy,1.0,0.0,0.0,0.0,0,0,1
gkslesp9vmsae2h5.npy,0.0,0.0,0.0,1.0,0,0,1
4o8sy0oww0cbg7m9.npy,0.0,0.0,0.0,1.0,0,0,1
lybfyufawrmp2vja.npy,1.0,0.0,0.0,0.0,0,0,1
0pcr7yx484mn9349.npy,1.0,0.0,0.0,0.0,0,0,1
j1cd63nbn938il8l.npy,1.0,0.0,0.0,0.0,0,0,1
6782909u42gccr3n.npy,0.0,0.0,0.0,1.0,0,0,1
xq6tyq5ym3gyzkby.npy,0.0,0.0,0.0,1.0,0,0,1
7gldxznmfpkez74h.npy,1.0,0.0,0.0,0.0,0,0,1
94v329ouwgl6lb9q.npy,1.0,0.0,0.0,0.0,0,0,1
ji9lk80i15rqh40e.npy,1.0,0.0,0.0,0.0,0,0,1
k3y8wa9evoblbtf6.npy,0.0,0.0,0.0,1.0,0,0,1
fcwoh9yps1o6c9nn.npy,0.0,0.0,0.0,1.0,0,0,1
n2w0e1i6n6iq9262.npy,1.0,0.0,0.0,0.0,0,0,1
raon36ldws02lidr.npy,1.0,0.0,0.0,0.0,0,0,1
k1v4bl88cba12ktc.npy,1.0,0.0,0.0,0.0,0,0,1
fv4obhlmm0ax10fp.npy,1.0,0.0,0.0,0.0,0,0,1
iq276tx2fd21yv1d.npy,1.0,0.0,0.0,0.0,0,0,1
l2tgzvxohwkacy4t.npy,1.0,0.0,0.0,0.0,0,0,1
dd8i6hhkqxcp6g3g.npy,1.0,0.0,0.0,0.0,0,0,1
5pi7q4ouc0u78ow7.npy,1.0,0.0,0.0,0.0,0,0,1
8htal5q1x96mlzxm.npy,1.0,0.0,0.0,0.0,0,0,1
uhyz9cz9trfgo9wz.npy,0.0,0.0,0.0,1.0,0,0,1
fojxizprctfiunsi.npy,1.0,0.0,0.0,0.0,0,0,1
344wbqmn5ezcdjgc.npy,1.0,0.0,0.0,0.0,0,0,1
rs21slhc6xp9oe45.npy,1.0,0.0,0.0,0.0,0,0,1
mtypjnrgcnqbkslj.npy,1.0,0.0,0.0,0.0,0,0,1
f0ahgn32q1h74hp3.npy,1.0,0.0,0.0,0.0,0,0,1
y0rt8abe32m3cobx.npy,1.0,0.0,0.0,0.0,0,0,1
mspm6p4zw9onzaho.npy,1.0,0.0,0.0,0.0,0,0,1
rqswongltr7id5gb.npy,1.0,0.0,0.0,0.0,0,0,1
uby960wqsfby6tdc.npy,1.0,0.0,0.0,0.0,0,0,1
cx6m131jpzazouz3.npy,1.0,0.0,0.0,0.0,0,0,1
0wokydnpiy3rn3hb.npy,1.0,0.0,0.0,0.0,0,0,1
7jqzm617aotdeiwe.npy,1.0,0.0,0.0,0.0,0,0,1
owx018zojuvw29bk.npy,1.0,0.0,0.0,0.0,0,0,1
9ckuyh39osteb0r6.npy,1.0,0.0,0.0,0.0,0,0,1
oxudlws0yud0l7sw.npy,0.0,0.0,0.0,1.0,0,0,1
4x2z0wg1lyi3fpr5.npy,0.0,0.0,0.0,1.0,0,0,1
ua5xhtswneu3aegf.npy,0.0,0.0,0.0,1.0,0,0,1
lkj7tvibqn06a05c.npy,0.0,0.0,0.0,1.0,0,0,1
ptq4591szbcbgy8s.npy,0.0,0.0,0.0,1.0,0,0,1
d7x6z5dw0rg97hzx.npy,1.0,0.0,0.0,0.0,0,0,1
zq9hgt1i9mxxa28g.npy,1.0,0.0,0.0,0.0,0,0,1
b40rmqi8r5vjzyl4.npy,1.0,0.0,0.0,0.0,0,0,1
40frj6o7tggjhah2.npy,1.0,0.0,0.0,0.0,0,0,1
fbue2x4egc0yn1uz.npy,1.0,0.0,0.0,0.0,0,0,1
zctxyq48x8j9awu4.npy,0.0,0.0,0.0,1.0,0,0,1
7zhpz2pm4pe2drb9.npy,1.0,0.0,0.0,0.0,0,0,1
jp608i34whr79kli.npy,1.0,0.0,0.0,0.0,0,0,1
ap9u7s4vjwtsggmu.npy,1.0,0.0,0.0,0.0,0,0,1
dp4t10gjxjil4nq8.npy,1.0,0.0,0.0,0.0,0,0,1
5p83p8veqbw13ucp.npy,1.0,0.0,0.0,0.0,0,0,1
7gf1oug9r0rjch2f.npy,1.0,0.0,0.0,0.0,0,0,1
qjrdlitwbgmlayjb.npy,1.0,0.0,0.0,0.0,0,0,1
cmc0b0phmoimmxzq.npy,1.0,0.0,0.0,0.0,0,0,1
qi157ezuqluz2dwe.npy,1.0,0.0,0.0,0.0,0,0,1
yxp94kkzkz6uf88m.npy,1.0,0.0,0.0,0.0,0,0,1
bl99rbkqzgerdlp9.npy,1.0,0.0,0.0,0.0,0,0,1
9o8z7dm7g27iu4os.npy,1.0,0.0,0.0,0.0,0,0,1
yppigq9up3pch5wb.npy,1.0,0.0,0.0,0.0,0,0,1
dcc931m0s99ipzrl.npy,0.0,0.0,0.0,1.0,0,0,1
wx9n7o9sg7ketlc5.npy,0.0,1.0,0.0,0.0,0,0,1
lpmqax3liwsssll6.npy,0.0,0.0,0.0,1.0,0,0,1
aqrovcdxu9m6j30b.npy,0.0,1.0,0.0,0.0,0,0,1
r6znglhyrsneffaj.npy,0.0,0.0,0.0,1.0,0,0,1
9s41v8blpy252ue6.npy,0.0,0.0,0.0,1.0,0,0,1
xlml8ei4lfcsgl7d.npy,0.0,0.0,1.0,0.0,0,0,1
631nj2r0hp11dx6i.npy,0.0,0.0,0.0,1.0,0,0,1
ahs9i44ov06w5bpf.npy,0.0,0.0,0.0,1.0,0,0,1
txe8cvllf09gu2gr.npy,0.0,0.0,0.0,1.0,0,0,1
z1h76dd4q2t2lepl.npy,1.0,0.0,0.0,0.0,0,0,1
k45qy2lna29ewkkn.npy,1.0,0.0,0.0,0.0,0,0,1
ocvfu35m0y2rihn3.npy,1.0,0.0,0.0,0.0,0,0,1
dkgwsj2fvdlj2j6w.npy,1.0,0.0,0.0,0.0,0,0,1
ktydnh32psvwve9s.npy,0.0,0.0,0.0,1.0,0,0,1
v10xulr4h6bmgnf8.npy,0.0,0.0,0.0,1.0,0,0,1
y8ajffp9ksqekpy7.npy,1.0,0.0,0.0,0.0,0,0,1
44z710q1ouskswht.npy,1.0,0.0,0.0,0.0,0,0,1
9l8rip3nohey0cea.npy,1.0,0.0,0.0,0.0,0,0,1
qq262u5kibwg2t19.npy,1.0,0.0,0.0,0.0,0,0,1
mtha6ta0cuwo4p6b.npy,1.0,0.0,0.0,0.0,0,0,1
4uexjcwpojgxpnwx.npy,1.0,0.0,0.0,0.0,0,0,1
z3aqwn6g21ibecr3.npy,0.0,0.0,0.0,1.0,0,0,1
wkeoowexiwln4rl9.npy,0.0,0.0,0.0,1.0,0,0,1
d03lcq8uwliwdudd.npy,0.0,0.0,0.0,1.0,0,0,1
4h7hl2t8n3j6ba9c.npy,0.0,0.0,0.0,1.0,0,0,1
gdipvepomnlq46za.npy,1.0,0.0,0.0,0.0,0,0,1
8sc1dawqw2vl83nx.npy,1.0,0.0,0.0,0.0,0,0,1
9auc7bepfnmpqxq4.npy,1.0,0.0,0.0,0.0,0,0,1
qqbj9kj0ua81rtp0.npy,1.0,0.0,0.0,0.0,0,0,1
r5p79b4qmlajqgz7.npy,1.0,0.0,0.0,0.0,0,0,1
xdapj2b4teoqdrfz.npy,1.0,0.0,0.0,0.0,0,0,1
zh5s7bxb1cls3lg2.npy,0.0,0.0,0.0,1.0,0,0,1
x0f7jzrln95jygle.npy,0.0,0.0,0.0,1.0,0,0,1
hm7wsbtl887lywbb.npy,1.0,0.0,0.0,0.0,0,0,1
hihpnxp2fpyjkidl.npy,1.0,0.0,0.0,0.0,0,0,1
6hq5cf35up51krbl.npy,1.0,0.0,0.0,0.0,0,0,1
tehspsqvg98n4ml1.npy,1.0,0.0,0.0,0.0,0,0,1
inbr4i53d1cfkqea.npy,1.0,0.0,0.0,0.0,0,0,1
abz92s51y07fp0do.npy,0.0,0.0,0.0,1.0,0,0,1
y6j2jlhviyfhew9a.npy,0.0,0.0,0.0,1.0,0,0,1
zepoq2h3expj64r7.npy,1.0,0.0,0.0,0.0,0,0,1
rtv9c8863sq32hbj.npy,1.0,0.0,0.0,0.0,0,0,1
bzm2mq21lengulim.npy,1.0,0.0,0.0,0.0,0,0,1
neqil0u7r28pi5n5.npy,1.0,0.0,0.0,0.0,0,0,1
lnstqic6r77wp4ms.npy,1.0,0.0,0.0,0.0,0,0,1
ymov55czhketvwk3.npy,1.0,0.0,0.0,0.0,0,0,1
b4b6s5ir8enwby8b.npy,1.0,0.0,0.0,0.0,0,0,1
kbyxgovaxdia81f9.npy,1.0,0.0,0.0,0.0,0,0,1
dn7nti2qpmcqhsyn.npy,0.0,0.0,0.0,1.0,0,0,1
97v67fr3vcnqeb5p.npy,1.0,0.0,0.0,0.0,0,0,1
lgclrtjiuj0bquq5.npy,1.0,0.0,0.0,0.0,0,0,1
mg3m318b7fc8y59j.npy,1.0,0.0,0.0,0.0,0,0,1
7we0xvrjyxc0ssk1.npy,1.0,0.0,0.0,0.0,0,0,1
2u1po16lcio7yhy1.npy,1.0,0.0,0.0,0.0,0,0,1
yrfc3uhdbmh9btwt.npy,1.0,0.0,0.0,0.0,0,0,1
tcnfgspmwu0vxu7w.npy,1.0,0.0,0.0,0.0,0,0,1
hp1cf5d6cdr78xlc.npy,1.0,0.0,0.0,0.0,0,0,1
dbs6wu560rfz55i5.npy,1.0,0.0,0.0,0.0,0,0,1
ppf0ctpcf54mss0r.npy,1.0,0.0,0.0,0.0,0,0,1
js0m3mmgzxvup6d8.npy,0.0,0.0,0.0,1.0,0,0,1
uy2ya17juw8qvjq9.npy,0.0,0.0,0.0,1.0,0,0,1
vzdn88ins2la6f6s.npy,0.0,0.0,0.0,1.0,0,0,1
2o735f8kn8uaomxm.npy,0.0,0.0,0.0,1.0,0,0,1
a96q69w1e3vg1clq.npy,0.0,0.0,0.0,1.0,0,0,1
xeanuu555xkhamup.npy,0.0,0.0,0.0,1.0,0,0,1
wr32fo776aizx2q2.npy,0.0,0.0,1.0,0.0,0,0,1
cw18tca53pva1gal.npy,0.0,0.0,0.0,1.0,0,0,1
4luymq88b2trl0io.npy,0.0,0.0,0.0,1.0,0,0,1
dtgusfzjcudkp2d6.npy,1.0,0.0,0.0,0.0,0,0,1
ts6oo2ekhsvlpdrq.npy,1.0,0.0,0.0,0.0,0,0,1
h03sbw9asv12qipy.npy,1.0,0.0,0.0,0.0,0,0,1
fjc2ll6woqzf7oyo.npy,1.0,0.0,0.0,0.0,0,0,1
g9yh6fk9oyk1ion5.npy,0.0,0.0,0.0,1.0,0,0,1
3xn38mjo17r0y9qj.npy,0.0,0.0,0.0,1.0,0,0,1
yan2omk5bf8ymb0u.npy,0.0,0.0,0.0,1.0,0,0,1
mn51oyca38p7w40m.npy,0.0,0.0,0.0,1.0,0,0,1
vllcxfam939t67jq.npy,1.0,0.0,0.0,0.0,0,0,1
oufnp24dlum9yg1h.npy,1.0,0.0,0.0,0.0,0,0,1
qs29rlygfvy09bzl.npy,1.0,0.0,0.0,0.0,0,0,1
5rbi4x1ejam4opuv.npy,1.0,0.0,0.0,0.0,0,0,1
3ud5ndr55fkvv07j.npy,1.0,0.0,0.0,0.0,0,0,1
otdfsqacqejnlbam.npy,1.0,0.0,0.0,0.0,0,0,1
d5ueattstrw8dzwf.npy,0.0,0.0,0.0,1.0,0,0,1
3gxkw6n0t6z78k3h.npy,1.0,0.0,0.0,0.0,0,0,1
nm8aw2jbeu3k23bp.npy,1.0,0.0,0.0,0.0,0,0,1
aqdfzlnlmqpq0nuj.npy,1.0,0.0,0.0,0.0,0,0,1
o8rylgyzr1c5pf03.npy,1.0,0.0,0.0,0.0,0,0,1
nsiod4u26u9y1qub.npy,0.0,0.0,0.0,1.0,0,0,1
rrg0bb8mddxpjdjz.npy,0.0,0.0,0.0,1.0,0,0,1
asxynjetect0kv13.npy,1.0,0.0,0.0,0.0,0,0,1
9rj6zk3p4wc26l33.npy,1.0,0.0,0.0,0.0,0,0,1
k9talilndbx43bc6.npy,1.0,0.0,0.0,0.0,0,0,1
gftqjwnnd4gvgjwm.npy,1.0,0.0,0.0,0.0,0,0,1
lsv8rshupf5stmxq.npy,1.0,0.0,0.0,0.0,0,0,1
8b2mtn5vwy56ik8b.npy,1.0,0.0,0.0,0.0,0,0,1
65jap437uxm9iqrq.npy,1.0,0.0,0.0,0.0,0,0,1
d1rd2hpovpoyiyyd.npy,1.0,0.0,0.0,0.0,0,0,1
ykvh57dpc1ajcbgx.npy,0.0,0.0,0.0,1.0,0,0,1
48t53dpbf98s9ytr.npy,0.0,0.0,0.0,1.0,0,0,1
j2erulh38jngwlav.npy,0.0,0.0,0.0,1.0,0,0,1
efe656gie2r5y6lv.npy,1.0,0.0,0.0,0.0,0,0,1
y4rgju0ga07d5hoc.npy,1.0,0.0,0.0,0.0,0,0,1
fpzpxk5ulorg0nni.npy,1.0,0.0,0.0,0.0,0,0,1
v52grj1zd6j0txni.npy,1.0,0.0,0.0,0.0,0,0,1
8yrm6pdtvfhcceyb.npy,1.0,0.0,0.0,0.0,0,0,1
cr82t2r9vm8r4yep.npy,0.0,0.0,0.0,1.0,0,0,1
7k9nfnxp9h6si4xc.npy,0.0,0.0,0.0,1.0,0,0,1
j2dqxgbl61vha31d.npy,0.0,0.0,0.0,1.0,0,0,1
3qa0oqgsjunnlb0i.npy,1.0,0.0,0.0,0.0,0,0,1
fgr9czfb3c18u5bi.npy,1.0,0.0,0.0,0.0,0,0,1
jimmqq5vdy844s86.npy,1.0,0.0,0.0,0.0,0,0,1
0o2meqky6dprvaaz.npy,1.0,0.0,0.0,0.0,0,0,1
jz4fuvsgfx0ftwlx.npy,1.0,0.0,0.0,0.0,0,0,1
zihporeadabztiyl.npy,1.0,0.0,0.0,0.0,0,0,1
ucqjjxqw57denyhb.npy,1.0,0.0,0.0,0.0,0,0,1
21k3hlzbphqdjw47.npy,0.0,0.0,0.0,1.0,0,0,1
wdtuopqbp1j13pmb.npy,0.0,1.0,0.0,0.0,0,0,1
bfh7svjgbagtpi2m.npy,0.0,1.0,0.0,0.0,0,0,1
yuh89boevqoob59c.npy,0.0,1.0,0.0,0.0,0,0,1
u7riyjfpoq59rgye.npy,0.0,1.0,0.0,0.0,0,0,1
ry6leo1v36g65q88.npy,0.0,1.0,0.0,0.0,0,0,1
e8d02ndjydbzo5p8.npy,0.0,1.0,0.0,0.0,0,0,1
f89vhrqz83knbafr.npy,0.0,0.0,0.0,1.0,0,0,1
yry7kgu3z2pmewfq.npy,0.0,1.0,0.0,0.0,0,0,1
1hbmqy97ypzx96d3.npy,0.0,1.0,0.0,0.0,0,0,1
1dq4k5cwrdlp0xai.npy,0.0,1.0,0.0,0.0,0,0,1
2fd4htz6tfuc9zck.npy,0.0,1.0,0.0,0.0,0,0,1
zmzzdec9ae387st5.npy,0.0,1.0,0.0,0.0,0,0,1
3yge1o59ndgvnabn.npy,0.0,0.0,0.0,1.0,0,0,1
s3ftcmuy2lcu2wko.npy,0.0,0.0,1.0,0.0,0,0,1
vscpxmwmnn9h2vac.npy,0.0,0.0,1.0,0.0,0,0,1
ypb8zxxpuoddg7oy.npy,0.0,0.0,1.0,0.0,0,0,1
wewpqqnthemba2uj.npy,0.0,0.0,1.0,0.0,0,0,1
uhdyev3omdvmc17m.npy,0.0,0.0,0.0,1.0,0,0,1
ox1sy03v3wth8v1u.npy,0.0,0.0,0.0,1.0,0,0,1
p5mgsu21mu9igvxg.npy,1.0,0.0,0.0,0.0,0,0,1
dd05h726kb387t1b.npy,1.0,0.0,0.0,0.0,0,0,1
it5uocdicm7sunvl.npy,1.0,0.0,0.0,0.0,0,0,1
jckql4kbvi9jr7kk.npy,1.0,0.0,0.0,0.0,0,0,1
27s8in347wlq6mq3.npy,0.0,0.0,0.0,1.0,0,0,1
7d95qto91msxitvk.npy,0.0,0.0,0.0,1.0,0,0,1
r5v6zci0bx875mgj.npy,0.0,0.0,0.0,1.0,0,0,1
n3hlzdfqpy80gzxf.npy,0.0,0.0,1.0,0.0,0,0,1
60pjefm1nm4basgy.npy,0.0,0.0,0.0,1.0,0,0,1
5yqwpi17jx8uk9tj.npy,1.0,0.0,0.0,0.0,0,0,1
9qain7pkwrw3lp0m.npy,1.0,0.0,0.0,0.0,0,0,1
edyr3hed8w6tm6a4.npy,1.0,0.0,0.0,0.0,0,0,1
juh7ubgoy3yshxff.npy,1.0,0.0,0.0,0.0,0,0,1
b97uqogxho6semaj.npy,1.0,0.0,0.0,0.0,0,0,1
dv2owghgzb3rulwe.npy,1.0,0.0,0.0,0.0,0,0,1
l7nwia95u3hqrqm3.npy,1.0,0.0,0.0,0.0,0,0,1
0ww1wkqfiwx8pici.npy,1.0,0.0,0.0,0.0,0,0,1
nsyue93h3glmq9sg.npy,1.0,0.0,0.0,0.0,0,0,1
3oxb2rqkitwlk7mk.npy,1.0,0.0,0.0,0.0,0,0,1
rtw56ixfonmw16rv.npy,0.0,0.0,0.0,1.0,0,0,1
u6lq29yehk9yhb3u.npy,0.0,0.0,0.0,1.0,0,0,1
k888rxx33g8xde3r.npy,0.0,0.0,0.0,1.0,0,0,1
ehdpkfdu0j7gin70.npy,0.0,0.0,0.0,1.0,0,0,1
02lo45or09lmjfku.npy,1.0,0.0,0.0,0.0,0,0,1
7xa7dalpmdrou91n.npy,1.0,0.0,0.0,0.0,0,0,1
omrs1xn8vjberxk7.npy,0.0,0.0,0.0,1.0,0,0,1
yulo8lvxcjsj8kaj.npy,0.0,0.0,0.0,1.0,0,0,1
miapqcyc5smzs5lc.npy,0.0,0.0,1.0,0.0,0,0,1
3dty1ehl6sqa8wk8.npy,0.0,0.0,0.0,1.0,0,0,1
yyk3mvkce32b33ff.npy,0.0,0.0,1.0,0.0,0,0,1
toj8vaw4b4cd9cr7.npy,0.0,0.0,1.0,0.0,0,0,1
68a3spi8qp9y9b4u.npy,0.0,0.0,0.0,1.0,0,0,1
kq3m85fpt0ualxcu.npy,0.0,0.0,0.0,1.0,0,0,1
uv6pckej6dtybu0n.npy,1.0,0.0,0.0,0.0,0,0,1
q5oa3gb6p8f6dq02.npy,1.0,0.0,0.0,0.0,0,0,1
wfynjielsnfbx2or.npy,0.0,0.0,0.0,1.0,0,0,1
mvk3iamtw5ikkj7p.npy,0.0,0.0,0.0,1.0,0,0,1
96kpvato7nc9ld4x.npy,1.0,0.0,0.0,0.0,0,0,1
iqtzh4yjt8nh2rfl.npy,1.0,0.0,0.0,0.0,0,0,1
67nax8w9pf3d2etq.npy,0.0,0.0,0.0,1.0,0,0,1
8lwvc8iudmu06jd9.npy,1.0,0.0,0.0,0.0,0,0,1
8bnhffcg4ny7eshz.npy,0.0,0.0,0.0,1.0,0,0,1
gi3y8wd75wovvzk1.npy,0.0,0.0,0.0,1.0,0,0,1
8ins9yj67gi9kf8u.npy,0.0,0.0,0.0,1.0,0,0,1
srray90kfm5dussf.npy,1.0,0.0,0.0,0.0,0,0,1
40gz2jd5pjr0frn9.npy,1.0,0.0,0.0,0.0,0,0,1
4x8fspomh51oy3wm.npy,1.0,0.0,0.0,0.0,0,0,1
33ch6hkp3ygsq7al.npy,1.0,0.0,0.0,0.0,0,0,1
tth1f7vjltcwume7.npy,1.0,0.0,0.0,0.0,0,0,1
g14ybd7f38zhh6j0.npy,1.0,0.0,0.0,0.0,0,0,1
tf5lpxcmf4jndi3g.npy,1.0,0.0,0.0,0.0,0,0,1
ufjrwjs8j9jm9ii5.npy,0.0,0.0,0.0,1.0,0,0,1
vvjkkxuk89lfybnv.npy,0.0,0.0,0.0,1.0,0,0,1
134metelmve2yx2q.npy,0.0,0.0,0.0,1.0,0,0,1
4akf40kewhppjmj5.npy,0.0,0.0,0.0,1.0,0,0,1
4ax5uomy9qt8x31u.npy,0.0,0.0,0.0,1.0,0,0,1
chl6cj9i5hhhl7cs.npy,0.0,0.0,0.0,1.0,0,0,1
jww30sfzhadzzytc.npy,0.0,0.0,0.0,1.0,0,0,1
dp8w8n6rdbv0vc30.npy,1.0,0.0,0.0,0.0,0,0,1
apwz19juekx6eegz.npy,1.0,0.0,0.0,0.0,0,0,1
enwm13vkrykwbvrd.npy,1.0,0.0,0.0,0.0,0,0,1
whox0ydthtssrxv1.npy,1.0,0.0,0.0,0.0,0,0,1
2yjvsh25i8kn0tjw.npy,1.0,0.0,0.0,0.0,0,0,1
u9fndzlklu4t8gvp.npy,0.0,0.0,0.0,1.0,0,0,1
35i0nb0fkrrh9bkk.npy,0.0,0.0,0.0,1.0,0,0,1
48qu4nzfjgus1o4h.npy,0.0,0.0,0.0,1.0,0,0,1
09s3ppb1ccgjzgk5.npy,1.0,0.0,0.0,0.0,0,0,1
0rugiazqhkkmoo7a.npy,1.0,0.0,0.0,0.0,0,0,1
hpv243df41zkiqcv.npy,1.0,0.0,0.0,0.0,0,0,1
846rnjj02turbuch.npy,1.0,0.0,0.0,0.0,0,0,1
lph6hzzlgkeuxo56.npy,1.0,0.0,0.0,0.0,0,0,1
zdiu9bqafewgf3b7.npy,1.0,0.0,0.0,0.0,0,0,1
hotw9wpnd6qoj4uz.npy,0.0,0.0,0.0,1.0,0,0,1
ta307hk84pfgq8re.npy,0.0,1.0,0.0,0.0,0,0,1
v88t3yx7csskgsdp.npy,0.0,1.0,0.0,0.0,0,0,1
6w9lwxfv1cbzioo8.npy,0.0,1.0,0.0,0.0,0,0,1
bhvuz359maea4l0j.npy,0.0,1.0,0.0,0.0,0,0,1
sd60cuj8z00pc24n.npy,0.0,1.0,0.0,0.0,0,0,1
8xcqqhmp2ebbxzfo.npy,0.0,1.0,0.0,0.0,0,0,1
03kx9rato5v3xtkd.npy,0.0,1.0,0.0,0.0,0,0,1
1p1iumqwjgy1eojl.npy,0.0,1.0,0.0,0.0,0,0,1
9rd9ts6zm6j3wrkj.npy,0.0,1.0,0.0,0.0,0,0,1
yzedjt8bb48a8mca.npy,0.0,1.0,0.0,0.0,0,0,1
bjdfe4qzmg857ogc.npy,0.0,0.0,0.0,1.0,0,0,1
73bye7obidr1c0r1.npy,0.0,0.0,1.0,0.0,0,0,1
qzef75p1m432o4cg.npy,0.0,0.0,0.0,1.0,0,0,1
lq863920m84e6u5q.npy,0.0,0.0,1.0,0.0,0,0,1
1xwk4ssrr2bf6h53.npy,0.0,0.0,1.0,0.0,0,0,1
s8yimh9yqsjd4svt.npy,0.0,0.0,0.0,1.0,0,0,1
pr6mg1zms808k1rt.npy,1.0,0.0,0.0,0.0,0,0,1
8qbqpopdqjdjs404.npy,1.0,0.0,0.0,0.0,0,0,1
twucsxtrxz84kmka.npy,1.0,0.0,0.0,0.0,0,0,1
hhuk448523yepy7i.npy,1.0,0.0,0.0,0.0,0,0,1
f6dbk8ptvii2xzzl.npy,1.0,0.0,0.0,0.0,0,0,1
05po9mup25ttme9j.npy,0.0,0.0,0.0,1.0,0,0,1
21bmi3m47uls196f.npy,0.0,0.0,0.0,1.0,0,0,1
lykqq8ygebe7wb7i.npy,0.0,0.0,0.0,1.0,0,0,1
lyqo0vwmc0x06pom.npy,1.0,0.0,0.0,0.0,0,0,1
6hwvudtk5hjsmz6v.npy,0.0,0.0,0.0,1.0,0,0,1
jwt8rgdb04k8835y.npy,0.0,0.0,0.0,1.0,0,0,1
6hkqppcbbka3i0qu.npy,1.0,0.0,0.0,0.0,0,0,1
u2i0zxdk33kei9uk.npy,1.0,0.0,0.0,0.0,0,0,1
ox2471kby8gkdz4q.npy,0.0,0.0,0.0,1.0,0,0,1
tgntnlzx9pqpnsra.npy,1.0,0.0,0.0,0.0,0,0,1
vdyw3x9cen62m71o.npy,1.0,0.0,0.0,0.0,0,0,1
g5tn72tp4rixh9yo.npy,0.0,0.0,0.0,1.0,0,0,1
d6v9plbxdsn85xx5.npy,1.0,0.0,0.0,0.0,0,0,1
jk8vjqk5ihfabc3g.npy,1.0,0.0,0.0,0.0,0,0,1
b1m1qspnh9892pro.npy,1.0,0.0,0.0,0.0,0,0,1
gtfry0czy1kinnjj.npy,0.0,0.0,0.0,1.0,0,0,1
vc9u20r92ybs30a9.npy,1.0,0.0,0.0,0.0,0,0,1
fjhb7f9w3um1e4s2.npy,1.0,0.0,0.0,0.0,0,0,1
b96vxpkp3b7t4kkb.npy,1.0,0.0,0.0,0.0,0,0,1
ozykso135i8sy9sh.npy,1.0,0.0,0.0,0.0,0,0,1
9klx48un0cg152va.npy,1.0,0.0,0.0,0.0,0,0,1
vtus076of2inhiwf.npy,1.0,0.0,0.0,0.0,0,0,1
lxwgpuatgqoabxzt.npy,0.0,0.0,0.0,1.0,0,0,1
1m368428lrsty8n6.npy,0.0,0.0,0.0,1.0,0,0,1
8wf8794blfzzibid.npy,0.0,0.0,0.0,1.0,0,0,1
y9wu0z0821qh1f20.npy,0.0,0.0,0.0,1.0,0,0,1
ob3xve4xzzsw3sdi.npy,1.0,0.0,0.0,0.0,0,0,1
ishgas6g6mwndk1x.npy,1.0,0.0,0.0,0.0,0,0,1
za7spmccrpckt1h2.npy,1.0,0.0,0.0,0.0,0,0,1
2v9yytmzp2wrzovx.npy,1.0,0.0,0.0,0.0,0,0,1
gb62jlfog9qa6ndt.npy,1.0,0.0,0.0,0.0,0,0,1
1f0k2epv7u2qeo42.npy,1.0,0.0,0.0,0.0,0,0,1
96bbr3u4gadc1eeb.npy,1.0,0.0,0.0,0.0,0,0,1
52doohe5g2yeqe4q.npy,0.0,0.0,0.0,1.0,0,0,1
as9nicrhzlwywyj1.npy,0.0,0.0,0.0,1.0,0,0,1
bsx3vu9k874xg47y.npy,0.0,0.0,0.0,1.0,0,0,1
nf6v16m6qj8tid0v.npy,0.0,0.0,0.0,1.0,0,0,1
xvuvtrziee55hmws.npy,0.0,0.0,0.0,1.0,0,0,1
qtnm9ieasm8dgj6v.npy,1.0,0.0,0.0,0.0,0,0,1
j23ryxyyoo3zlm4b.npy,1.0,0.0,0.0,0.0,0,0,1
m195l6wuyxptn3jy.npy,1.0,0.0,0.0,0.0,0,0,1
hu22xpwmalsgjc56.npy,1.0,0.0,0.0,0.0,0,0,1
burv0z24wqai0uwl.npy,1.0,0.0,0.0,0.0,0,0,1
idxdqqmug3fp21lx.npy,1.0,0.0,0.0,0.0,0,0,1
8yq74fdkk99cj0of.npy,1.0,0.0,0.0,0.0,0,0,1
xrxzj4xmcscey1t0.npy,1.0,0.0,0.0,0.0,0,0,1
cevwhotlfqpqjg0f.npy,0.0,0.0,0.0,1.0,0,0,1
e134zhwvr5vreuj2.npy,0.0,0.0,0.0,1.0,0,0,1
01rbwyj7ql7k0l24.npy,0.0,1.0,0.0,0.0,0,0,1
